sym,date,ID,AreaID,Type,Commit Time,Entry Time,Exit Time,total_tp_exits,last_tp_exit_time,Entry Price,Exit Price,Avg Entry Price,Num Transact,Last Max Shares,Initial Qty,Target Qty,Side Win Lose,Total P/L,ROE (P/L %),Slippage Costs,Transaction Costs,holding_time,profitable_time,profitable_time_pct,first_negpl_time,first_pospl_time,last_negpl_time,last_pospl_time,max_shares_reached_pct,max_shares_reached_time,body_above_buy_price_time,wick_above_buy_price_time,max_pl_body,min_pl_body,max_pl_wick,min_pl_wick,max_plpc_body,min_plpc_body,max_plpc_wick,min_plpc_wick,max_pl_body_time,min_pl_body_time,max_pl_wick_time,min_pl_wick_time,breakout_pre_vwap_dist,breakout_post_vwap_dist,breakout_pre_vwap_std,breakout_post_vwap_std,breakout_pre_vwap_std_close,breakout_post_vwap_std_close,avg_vwap_dist,avg_vwap_std,avg_vwap_std_close,best_vwap_std_close,worst_vwap_std_close,best_vwap_std_close_time,worst_vwap_std_close_time,avg_entry_price_diff,avg_central_value_dist,avg_prior_central_value_dist,net_price_diff_body,best_price_diff_body,worst_price_diff_body,best_price_diff_wick,worst_price_diff_wick,best_price_diff_body_time,worst_price_diff_body_time,best_price_diff_wick_time,worst_price_diff_wick_time,ref_price,ref_area_width,avg_area_width,market_phase_inc,market_phase_dec,doji_ratio,mfi_divergence,rsi_divergence,abs_doji_ratio,wick_ratio,nr4_hl_diff,nr7_hl_diff,volume_ratio,ATR_ratio,entry_time_since_latest_touch,entry_time_since_min_touch,entry_touch_formation_time,entry_touch_density,entry_touch_regularity,entry_atr_trend,entry_num_touches,open,high,low,close,volume,trade_count,vwap,MACD,MACD_signal,MACD_hist,MACD_hist_roc,RSI,RSI_roc,MFI,MFI_roc,VWAP,VWAP_dist,VWAP_std,VWAP_std_close,central_value,central_value_dist,exit_ema,exit_ema_dist,is_res,H_L,ATR,MTR,avg_volume,avg_trade_count,log_return,volatility,rolling_range_min_4,rolling_range_min_7,rolling_ATR,ADX,trend_strength,buy_vol_balance,buy_vol_concentration,buy_vol_kurtosis,buy_hvn_balance,buy_hvn_concentration,buy_hvn_avg_prominence,sell_vol_balance,sell_vol_concentration,sell_vol_kurtosis,sell_hvn_balance,sell_hvn_concentration,sell_hvn_avg_prominence
MARA,2025-01-15,6,185,Short,14:18:00,14:18:00,14:25:00,0,,18.15,18.210150000000002,,0,62,0,62,Short Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,2,,,,,,,,,,,,,-0.1992518081,,0.0749823943,,-2.6573145615,,,,,,,,,0.0,-0.0287422952,0.0095847854,-0.3117014715,0.0,-0.3117014715,0.1839369107,-0.3392369372,0,7,0,7,18.1584,0.05175,0.05175,0.738462,0.261538,-0.101796,0.028023,0.011531,0.101796,9.823529,0.0084,0.0184,1.505191,1.003472,1.0,6.0,90.0,0.067961,1.897002,-5.1e-05,7,18.155,18.1584,18.125,18.1584,46762.0,219.0,18.142025,0.0100540239,0.0077438678,0.0021006145,0.0001047708,43.4675042652,1.1344086472,26.1761629347,2.7843529156,18.1945264146,0.0361264146,0.173929705,0.2077069848,18.168936936,0.010536936,18.1698599786,0.0114599786,False,0.0334,0.0313586532,0.03,31067.1518432859,174.5630172435,0.0003690433,0.0010931378,0.025,0.015,0.03125014,27.9919522285,18.8937121713,0.0424147485,0.5105783335,-2.9816732345,-0.6442972937,0.9457447187,0.0047426963,0.0812915741,0.3976560691,-2.983988741,-0.507385005,0.9582537532,0.0042080558
MARA,2025-01-17,2,141,Short,13:21:00,13:21:00,13:31:00,0,,20.61,20.69885,,0,349,0,349,Short Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,1,,,,,,,,,,,,,-0.0698749484,,0.1056175524,,-0.6615846213,,,,,,,,,0.0,-0.8575357023,0.1552056579,-0.4725265129,0.0,-0.4725265129,0.182412699,-0.61806856,0,10,0,7,20.6126,0.08625,0.08625,0.592308,0.407692,0.248,-0.0,-0.0,0.248,4.032258,0.02,0.02,0.706468,0.899997,33.0,35.0,9.0,0.122222,1.535564,-0.000627,11,20.625,20.625,20.575,20.6126,123405.0,501.0,20.600776,-0.1053560829,-0.1033853696,-0.0119661523,0.0049977194,73.0160412803,0.7058450108,78.0632413462,4.016111856,20.1199271232,-0.4926728768,0.5615503935,-0.8773440148,20.412721853,-0.199878147,20.4231305216,-0.1894694784,True,0.05,0.0757307521,0.0763,174678.8332871364,650.8565453081,-0.0006013929,0.0036253917,0.03,0.03,0.084145531,54.1418692319,-27.3382594571,0.145609139,0.4068098884,-2.6374926876,-0.1764642404,0.8627357666,0.0035872191,0.1622937789,0.4148975861,-2.6737322839,-0.0663851648,0.8326114013,0.0030363743
MARA,2025-01-17,5,272,Long,14:31:00,14:31:00,14:34:00,0,,20.81,20.709357500000003,,0,260,0,260,Long Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,1,,,,,,,,,,,,,-0.5221475954,,0.2760836022,,-1.8912662373,,,,,,,,,0.0,-0.5574868221,0.1643490405,-0.7074134236,0.0,-0.7074134236,0.393114253,-0.7602771984,0,3,0,3,20.8082,0.0988425,0.0988425,0.771795,0.228205,-0.742222,0.0,0.0,0.742222,1.347305,0.05,0.05,1.248524,1.042896,12.0,14.0,13.0,0.482759,0.551814,-0.000326,14,20.875,20.89,20.8,20.8082,162548.0,829.0,20.846938,-0.0070046549,0.011394443,-0.0073300733,-0.0055345123,45.3272847359,-9.3362235724,68.0318563805,-7.3197547301,20.2113879517,0.5968120483,0.5718019809,1.0437390359,20.8659912943,-0.0577912943,20.8636236339,-0.0554236339,False,0.09,0.0581473279,0.05,130192.1509417438,641.7898293138,-0.0033488332,0.0019882626,0.04,0.04,0.0557556176,41.5724106207,-20.204125629,-0.1219088836,0.4536553336,-2.793878883,0.4001981989,0.8816132109,0.0030935791,-0.1331032248,0.3891857935,-2.8133542971,0.088781927,0.8663264066,0.0023143248
MARA,2025-01-22,3,193,Short,14:07:00,14:07:00,14:16:00,0,,19.5,19.58125,,0,94,0,94,Short Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,2,,,,,,,,,,,,,-0.1861947829,,0.0702615825,,-2.6500226201,,,,,,,,,0.0,-0.0828175842,0.0057575586,-0.4100461302,0.0768836494,-0.4100461302,0.2562788314,-0.4356740133,1,9,0,9,19.51,0.08625,0.08625,0.710256,0.289744,0.166667,-0.026509,-0.0,0.166667,6.0,0.0299,0.0299,1.559276,0.940428,1.0,1.0,20.0,0.107143,1.499359,-2.7e-05,9,19.52,19.52,19.46,19.51,73430.0,388.0,19.489897,-0.0010558676,0.0031239106,-0.0059734659,0.0008968438,49.8835169144,0.4444084897,37.8854932368,-2.6002779695,19.2938046999,-0.2161953001,0.205484866,-1.0521227392,19.5216096057,0.0116096057,19.5242492052,0.0142492052,False,0.06,0.0555507115,0.0548,47092.3598409541,252.971160001,-0.0005124263,0.0021711627,0.0301,0.0301,0.0590695971,23.0855427056,4.0982448969,-0.1278923562,0.4369234994,-2.4404563221,-0.65744413,0.8827872754,0.0063104563,-0.1014407417,0.4548593392,-2.317719938,-0.6605210645,0.8762047471,0.0079852423
MARA,2025-01-23,4,311,Long,15:14:00,15:14:00,15:18:00,0,,19.84,19.803750000000004,,0,255,0,255,Long Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,3,,,,,,,,,,,,,-0.3314544559,,0.1551404011,,-2.136480591,,,,,,,,,0.0,0.3149454651,-0.0332429952,-0.2268716915,0.2772876229,-0.2268716915,0.5293672801,-0.4033274515,2,4,0,4,19.835,0.0829725,0.0855945,0.882051,0.117949,-0.136364,0.088347,0.034132,0.136364,7.333333,0.0841,0.0909,1.717973,1.714402,1.0,29.0,3.0,0.242424,1.741609,-0.000243,8,19.85,19.94,19.83,19.835,219293.0,1181.0,19.897849,0.0249580479,0.0147015809,0.0058967785,0.0021798442,56.9424730442,3.3389751368,74.7034888147,8.782245414,19.9174389049,-0.0824389049,0.3588257167,-0.2297463672,19.7647562937,0.0702437063,19.7678983675,0.0671016325,True,0.11,0.0926839122,0.049,127646.328569773,795.3321366328,-0.0005040323,0.0031551409,0.0259,0.0191,0.0540619408,31.7022727618,7.5129680276,-0.0405152276,0.4657075726,-2.915647701,-0.3212100763,0.9048765395,0.0035108424,-0.0344733407,0.416927864,-2.9385995771,-0.2831527333,0.8942221757,0.0030414707
MARA,2025-01-24,1,193,Long,13:56:00,13:56:00,13:58:00,0,,21.04,20.94385,,0,199,0,199,Long Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,1,,,,,,,,,,,,,-0.5653363038,,0.2969265991,,-1.9039597848,,,,,,,,,0.0,-0.113582124,0.05391045,-0.6186370964,0.0,-0.6186370964,0.2848298391,-0.7612897704,0,2,0,2,21.0301,0.08625,0.08625,0.682051,0.317949,-0.355714,0.0,0.0,0.355714,2.811245,0.04,0.04,2.587094,1.02687,2.0,16.0,21.0,0.246575,1.453505,-0.000192,18,21.055,21.09,21.02,21.0301,257569.0,955.0,21.061095,0.0280290414,0.0180017299,0.0114949158,-0.0007338021,60.6872265811,-1.2010310233,51.7367575793,-3.2784745548,20.5267686229,0.5033313771,0.3759285372,1.3389017519,20.9838182017,0.0462817983,20.9845155375,0.0455844625,True,0.07,0.0591572213,0.05,99559.2092542418,459.4699091542,-0.0011833168,0.001843368,0.03,0.03,0.0576092729,30.9487365125,13.8120764193,-0.3199896948,0.4890970274,-2.1213176902,-1.0,0.8999952876,0.0052383407,-0.2721659479,0.3794410375,-2.1771605794,-1.0,0.8443661518,0.003461369
MARA,2025-01-24,2,193,Long,14:03:00,14:03:00,14:05:00,0,,21.04,20.90925,,0,256,0,256,Long Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,1,,,,,,,,,,,,,-0.8324631374,,0.3552019988,,-2.3436330319,,,,,,,,,0.0,-0.1802849687,0.0480208293,-0.8083689967,0.0,-0.8083689967,0.4279600571,-0.951022349,0,2,0,2,21.03,0.12075,0.12075,0.7,0.3,-0.050352,0.047379,0.013632,0.050352,19.86,0.0405,0.0405,1.83904,1.173413,1.0,23.0,21.0,0.2375,1.358918,-0.000109,19,21.035,21.12,21.0207,21.03,235800.0,678.0,21.087476,0.0183626343,0.0101939599,0.0040595672,0.0020545536,57.0557012621,1.3395536993,51.0275962209,4.7177292176,20.5395478096,0.4904521904,0.3786460254,1.2952788554,20.9865256674,0.0434743326,20.9835375416,0.0464624584,True,0.0993,0.0752323102,0.07,128219.0406566612,531.982441769,-0.0004753982,0.0020932691,0.0588,0.0588,0.0641140791,26.5467767547,18.6107947999,-0.2470646051,0.4891182713,-2.2476162362,0.650847939,0.9308011506,0.005030643,-0.2295527687,0.3892275722,-2.2952989947,-1.0,0.8527619644,0.0034379007
MARA,2025-01-27,7,207,Short,14:52:00,14:52:00,15:02:00,0,,17.77,17.823827500000004,,0,104,0,104,Short Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,1,,,,,,,,,,,,,-0.2139557676,,0.0791957293,,-2.7016073904,,,,,,,,,0.0,0.1286602008,0.0751993,-0.4501969612,0.0844119302,-0.4501969612,0.1688238604,-0.5621834553,2,10,0,10,17.77,0.0846975,0.0687647727,0.825641,0.174359,-0.125,0.041283,0.002212,0.125,8.0,0.02,0.02,1.553435,0.753694,1.0,1.0,87.0,0.043478,1.203642,0.000228,5,17.765,17.78,17.74,17.77,80779.0,413.0,17.754884,0.0374070599,0.0341697007,0.005502135,-0.0011323879,34.7435592841,0.1930408955,28.7153532437,4.1025493597,18.3623847885,0.5923847885,0.481316173,1.2307601981,17.8276433031,0.0576433031,17.8279754214,0.0579754214,False,0.04,0.0410731299,0.0481,52000.2374120346,295.1382555631,0.0002814127,0.0016450631,0.02,0.02,0.0544957549,48.2868062109,32.0044746574,-0.0091335288,0.403573338,-2.7354940247,0.277131651,0.8682447876,0.002156227,-0.0084327027,0.4472836426,-2.6970506203,0.3592576632,0.8574548492,0.0022038936
MARA,2025-01-28,3,159,Long,13:30:00,13:30:00,13:37:00,0,,18.18,18.148150000000005,,0,68,0,68,Long Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,1,,,,,,,,,,,,,-0.1923728228,,0.1193887527,,-1.6113144534,,,,,,,,,0.0,0.1256314,0.0739736457,-0.2200825309,0.1370013755,-0.2200825309,0.1920220083,-0.2475928473,1,7,0,7,18.175,0.0477825,0.0512540625,0.615385,0.384615,-0.521303,0.026536,0.0,0.521303,1.918269,0.0099,0.0099,0.688184,1.239701,1.0,1.0,3.0,0.185185,1.34327,-0.000127,15,18.1958,18.2099,18.17,18.175,23231.0,135.0,18.187768,0.0131471675,0.0131753458,0.0013944763,-0.0007113273,57.5722851392,-1.8691009369,52.1419089395,2.5398795279,18.2270700009,-0.0520700009,0.1689284463,-0.30823702,18.1452473603,0.0297526397,18.14706259,0.02793741,True,0.0399,0.0366815477,0.0277,33756.9847813466,175.0105855077,-0.0005170602,0.0012528602,0.03,0.03,0.0295890191,12.0009986196,5.0079750339,-0.2788482325,0.5070943529,-2.892345992,-0.8727145816,0.9562890445,0.0127749098,-0.1762886259,0.4134980709,-2.8885226775,-0.8388462877,0.9482988704,0.0115638335
MARA,2025-01-29,3,64,Short,12:30:00,12:30:00,12:39:00,0,,18.24,18.270375,,0,101,0,101,Short Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,1,,,,,,,,,,,,,-0.2811181097,,0.2110410137,,-1.3320543943,,,,,,,,,0.0,-0.0305220551,0.0296670814,-0.4932858317,0.191833379,-0.4932858317,0.4658810633,-0.5206906002,4,9,0,9,18.245,0.069,0.0629625,0.461538,0.538462,-0.333333,0.191322,-0.0,0.333333,3.0,0.075,0.075,4.240985,1.211699,37.0,43.0,59.0,0.189655,0.990906,-0.000481,22,18.215,18.25,18.16,18.245,213443.0,1062.0,18.194264,0.0060856866,0.0009995543,0.0055828187,-0.0002483432,46.9654572022,-1.0842135315,34.8522453135,19.2061928711,18.2694117693,0.0244117693,0.1045493353,0.2334952133,18.2423243438,-0.0026756562,18.243991043,-0.001008957,True,0.09,0.0425541545,0.035,50328.6414107942,270.2681340483,0.0013711781,0.0012656189,0.015,0.015,0.0351194203,36.1771879423,34.5297537299,0.1237169752,0.4930058766,-2.7917878402,0.7528407939,0.9530847122,0.0165380578,0.1469067697,0.4494149441,-2.8230789084,0.9630549523,0.9529416344,0.0192500572
MARA,2025-01-29,7,93,Short,13:28:00,13:28:00,13:32:00,0,,18.21,18.270475,,0,35,0,35,Short Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,1,,,,,,,,,,,,,-0.2386835347,,0.1563354925,,-1.5267392636,,,,,,,,,0.0,-0.2593011558,0.0291258338,-0.5469492205,0.0,-0.5469492205,0.0554637262,-0.5760539481,0,4,0,4,18.2101,0.060375,0.060375,0.610256,0.389744,0.245,-0.0,-0.0,0.245,4.081633,0.0,0.005,0.514573,0.897496,33.0,40.0,19.0,0.082759,2.37191,-0.000173,12,18.215,18.22,18.2,18.2101,9115.0,84.0,18.210493,-0.0086976438,-0.0053749562,-0.0024062975,-0.0004581951,54.9167107505,0.6367501693,24.654031443,0.6638747765,18.2587385924,0.0486385924,0.1037288842,0.4689011433,18.1973215297,-0.0127784703,18.1959481818,-0.0141518182,True,0.02,0.0350287127,0.03,17713.7053485138,126.7296819,-0.0002690452,0.0012951725,0.02,0.015,0.0390293678,25.7728798306,-12.7386271288,0.0428230961,0.4680737814,-2.8645304524,0.8927693011,0.9836109111,0.011565706,0.0800247673,0.4801488527,-2.8834438285,0.986935724,0.9983555191,0.0230090364
MARA,2025-01-29,9,163,Long,13:40:00,13:40:00,13:42:00,0,,18.27,18.2179075,,0,64,0,64,Long Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,3,,,,,,,,,,,,,-0.2418908517,,0.0738842235,,-3.2739174922,,,,,,,,,0.0,-0.0501872413,0.0463654651,-0.2737476047,0.0,-0.2737476047,0.1642485628,-0.3011223652,0,2,0,2,18.265,0.0470925,0.0470925,0.641026,0.358974,-0.125,0.003074,0.0,0.125,8.0,0.01,0.02,0.55694,1.023676,9.0,10.0,53.0,0.206897,1.740476,5.8e-05,18,18.27,18.295,18.255,18.265,17753.0,148.0,18.275226,0.0033172561,0.0161583326,-0.0081785688,-0.0023312539,50.2089354412,-2.6875704261,71.750567212,0.2800174859,18.2607355005,0.0042644995,0.1027030332,0.0415226246,18.2574893538,0.0075106462,18.2580752741,0.0069247259,True,0.04,0.0386944126,0.035,31875.9935039177,189.6454220217,0.0001971177,0.0018090306,0.03,0.02,0.0377994541,32.5437698185,-0.806893664,-0.1673689696,0.4640800162,-2.8693337146,-0.780349842,0.9387932098,0.0099818123,-0.2073783697,0.466871762,-2.8677553428,-0.6131156,0.9404803742,0.0151796841
MARA,2025-01-29,10,163,Long,13:42:00,13:42:00,13:51:00,0,,18.22,18.1979075,,0,59,0,59,Long Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,1,,,,,,,,,,,,,-0.1824875117,,0.0787216461,,-2.3181363805,,,,,,,,,0.0,-0.1580494644,0.043275723,-0.1921493275,0.1646994236,-0.1921493275,0.3293988471,-0.1921493275,2,9,0,9,18.215,0.0470925,0.0470925,0.646154,0.353846,-0.846154,0.0,0.0,0.846154,1.181818,0.0551,0.0551,1.3119,1.036636,11.0,12.0,53.0,0.202247,1.740476,5.8e-05,18,18.27,18.275,18.21,18.215,38538.0,276.0,18.243642,-0.0129296463,0.000407275,-0.0103671521,-0.0014848846,42.3311772489,-6.5339729793,57.1855466571,-11.7593465617,18.2606863295,-0.0456863295,0.102536043,-0.4455636098,18.2569601017,-0.0419601017,18.25535946,-0.04035946,False,0.065,0.038993041,0.035,29375.7113252902,183.0597400274,-0.0027412298,0.0017940557,0.0099,0.0099,0.0376149938,28.776491519,-20.300678276,0.0671874534,0.4596388019,-2.8785842335,-0.8057481547,0.9770289753,0.0096325743,0.0479438311,0.4802594898,-2.8866647466,-0.6226108749,0.9715736306,0.0152309494
MARA,2025-01-30,0,213,Long,13:15:00,13:15:00,13:23:00,0,,19.11,19.063249999999996,,0,74,0,74,Long Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,1,,,,,,,,,,,,,-0.3134180378,,0.1141241199,,-2.7462909516,,,,,,,,,0.0,-0.1331878541,0.0440264348,-0.412565445,0.0785340314,-0.412565445,0.2094240838,-0.4188481675,6,8,0,8,19.1,0.0457125,0.047725,0.576923,0.423077,-0.6,0.0,0.0,0.6,1.666667,0.03,0.03,2.387465,1.089821,1.0,2.0,10.0,0.5,0.881396,-0.000275,6,19.13,19.14,19.09,19.1,87856.0,175.0,19.109625,0.0014028579,0.0038188417,-0.0005998742,-0.0009080548,50.2868629571,-5.8488511048,49.0378541141,-10.239688548,19.2382643058,-0.1382643058,0.1705166521,-0.8108551515,19.1127942317,-0.0127942317,19.1126559858,-0.0126559858,False,0.05,0.0349715937,0.0287,36798.8640355481,147.4599119613,-0.0013080447,0.0009798402,0.02,0.02,0.032089309,21.7221407928,-4.1388316214,0.2421582123,0.4404788087,-2.8539175021,-0.5914238908,0.9492597861,0.0073905914,0.2643208476,0.4553700178,-2.8746200904,0.9880176852,0.9722663007,0.0067055465
MARA,2025-01-31,0,122,Short,13:01:00,13:01:00,13:18:00,0,,18.92,18.978205,,0,59,0,59,Short Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,7,,,,,,,,,,,,,-0.0989543445,,0.0603063849,,-1.6408601606,,,,,,,,,0.0,0.1638558883,-0.0019651631,-0.2651903348,0.015848028,-0.2651903348,0.0517702247,-0.2651903348,5,17,1,3,18.9298,0.051405,0.0514433333,0.541026,0.458974,0.261538,-0.0,-0.0,0.261538,3.823529,0.0189,0.021,0.877495,0.940184,1.0,38.0,8.0,0.11236,0.837524,-7.8e-05,10,18.94,18.96,18.921,18.9298,26059.0,213.0,18.936319,0.0295721468,0.0236984848,0.0034137281,0.001229967,30.1869006284,2.9862845065,27.7080777967,6.0155309024,19.0383597379,0.1085597379,0.1321687805,0.8213720171,19.0106413682,0.0808413682,19.0076420968,0.0778420968,False,0.039,0.0330772266,0.03,29697.0455567076,189.5807644189,-0.0005386878,0.0010372843,0.0201,0.018,0.035181635,43.4332913941,31.1776825055,-0.3972636553,0.4598709263,-2.7566196908,-1.0,0.9029217703,0.0146254991,-0.3681066168,0.433454177,-2.7861329531,-0.9944084879,0.909011143,0.0076018398
